NODE 8 8 0 0 0 0
1.57948 0.477233 0
1.59245 0.565857 0
1.60261 0.651567 0
1.60823 0.73926 0
1.58323 0.835164 0
1.61331 0.945579 0
1.59959 1.04375 0
1.59629 1.15446 0
1.63281 1.30462 0
1.61336 1.42112 0
1.61908 1.59106 0
1.60407 1.75822 0
1.62605 1.99019 0
1.62421 2.25618 0
1.18669 2.27962 0
1.02751 2.30101 0
0.772235 3.90436 0
-0.000250778 0.00999686 0
-13.983 55.8254 0
-1.72388 3.42011 0
-1.69757 2.36355 0
-1.6672 2.07269 0
-1.74302 1.90218 0
-1.66008 1.63494 0
-1.69934 1.52008 0
-1.76869 1.40688 0
-1.78429 1.26981 0
-1.75653 1.13257 0
-1.80019 1.04198 0
-1.76814 0.913114 0
-1.79172 0.818916 0
-1.79104 0.719085 0
-1.80458 0.625774 0
-1.80374 0.530015 0
-1.73963 0.421663 0
-1.69893 0.326394 0
-1.70273 0.243093 0
-1.74231 0.163929 0
-1.70821 0.0783161 0
-1.75 -0.0038179 0
-1.72782 -0.0867719 0
-1.72167 -0.16957 0
-1.75112 -0.257803 0
-1.74655 -0.343451 0
-1.72806 -0.426852 0
-1.73434 -0.517853 0
-1.72636 -0.607102 0
-1.76936 -0.71936 0
-1.71466 -0.79501 0
-1.74542 -0.913455 0
-1.74022 -1.1932 0
-1.76419 -1.3476 0
-1.78955 -1.53855 0
-1.73367 -1.65963 0
-1.75131 -1.89455 0
-1.60692 -2.67436 0
-1.4816 -4.46036 0
-0.000991113 -0.00995076 0
0.00120778 -0.0099268 0
1.16855 -3.28856 0
1.53316 -2.75171 0
1.41408 -2.24118 0
1.44089 -2.00617 0
1.45326 -1.7827 0
1.47124 -1.5951 0
1.48431 -1.44282 0
1.48754 -1.32186 0
1.4675 -1.19103 0
1.53834 -1.11513 0
1.48646 -0.979207 0
1.50591 -0.89148 0
1.50275 -0.794825 0
1.56631 -0.734549 0
1.54427 -0.635714 0
1.53531 -0.547456 0
1.5311 -0.464455 0
1.57102 -0.395342 0
1.55877 -0.313595 0
1.57202 -0.238447 0
1.5717 -0.161726 0
1.56819 -0.0753257 0
1.57998 0.00860373 0
1.6077 0.0860006 0
1.62162 0.165061 0
1.58217 0.238207 0
1.57872 0.315804 0
1.61727 0.416357 0
1.58747 0.485337 0
1.59059 0.571079 0
1.60755 0.665869 0
1.59184 0.750761 0
1.62462 0.863828 0
1.61883 0.955924 0
1.59617 1.04897 0
1.62484 1.18321 0
1.63633 1.31621 0
1.63116 1.44628 0
1.60863 1.60163 0
1.65275 1.83557 0
1.62554 2.01636 0
1.58291 2.22425 0
1.19301 2.31013 0
0.986107 2.37329 0
0.00172582 0.00984995 0
-0.000447004 0.00999 0
-0.0026197 0.00965076 0
-1.71232 3.24605 0
-1.68085 2.27676 0
-1.70056 2.0584 0
-1.76972 1.63591 0
-1.74073 1.44134 0
-1.76045 1.30266 0
-1.74988 1.16099 0
-1.76063 1.05009 0
-1.79133 0.954998 0
-1.76004 0.839497 0
-1.81674 0.761821 0
-1.78542 0.649838 0
-1.81454 0.563429 0
-1.82012 0.470714 0
-1.67417 0.348227 0
-1.71858 0.272196 0
-1.7396 0.190517 0
-1.75706 0.101711 0
-1.74985 0.0229068 0
-1.72913 -0.0547028 0
-1.71455 -0.136805 0
-1.69609 -0.217636 0
-1.76247 -0.312738 0
-1.69668 -0.38585 0
-1.75328 -0.488271 0
-1.73733 -0.57497 0
-1.74507 -0.672037 0
-1.74992 -0.76543 0
-1.78285 -0.884046 0
-1.73749 -0.990523 0
-1.79141 -1.15228 0
-1.77455 -1.28338 0
-1.76101 -1.41649 0
-1.75037 -1.58297 0
-1.7882 -1.80387 0
-1.83957 -2.09763 0
-1.79772 -2.36413 0
-1.53486 -3.37762 0
-0.00203642 -0.00979045 0
0.00015271 -0.00999883 0
0.855916 -3.54823 0
1.45962 -3.14808 0
1.50609 -2.32477 0
1.49206 -1.724 0
1.471 -1.52662 0
1.47433 -1.38086 0
1.42461 -1.21136 0
1.50484 -1.15993 0
1.51774 -1.05781 0
1.499 -0.94123 0
1.51906 -0.848558 0
1.51325 -0.752437 0
1.51098 -0.662897 0
1.52615 -0.572516 0
1.52489 -0.484457 0
1.55605 -0.413305 0
1.58605 -0.3299 0
1.57947 -0.255479 0
1.56122 -0.165826 0
1.56707 -0.0958462 0
1.55987 -0.0204198 0
1.58903 0.0554902 0
1.58454 0.131665 0
1.55657 0.204926 0
1.57447 0.28471 0
1.61745 0.373419 0
1.58805 0.447877 0
1.59318 0.533072 0
1.65897 0.64514 0
1.61698 0.719924 0
1.61093 0.825239 0
1.60718 0.916234 0
1.58956 1.02244 0
1.63255 1.17255 0
1.61358 1.28061 0
1.60296 1.40264 0
1.60074 1.55258 0
1.64852 1.77166 0
1.63904 1.9795 0
1.62126 2.22126 0
1.24667 2.33844 0
1.02676 2.24648 0
0.831779 3.87166 0
-8.72654e-05 0.00999962 0
-0.0022813 0.00973631 0
-1.69378 3.50189 0
-1.70783 2.40537 0
-1.67225 2.10706 0
-1.73093 1.92665 0
-1.69889 1.69522 0
-1.70651 1.55689 0
-1.72373 1.39899 0
-1.72829 1.27887 0
-1.7544 1.17225 0
-1.77434 1.06613 0
-1.76178 0.946639 0
-1.76277 0.833748 0
-1.79151 0.744376 0
-1.80634 0.650787 0
-1.80681 0.55457 0
-1.80226 0.459827 0
-1.71448 0.350779 0
-1.69969 0.263521 0
-1.71038 0.18167 0
-1.76704 0.102289 0
-1.76985 0.0231686 0
-1.75893 -0.0614231 0
-1.69416 -0.140774 0
-1.69537 -0.2232 0
-1.70239 -0.307842 0
-1.75387 -0.404912 0
-1.74204 -0.491307 0
-1.72406 -0.583124 0
-1.74994 -0.687099 0
-1.74233 -0.782558 0
-1.78301 -0.906021 0
-1.75237 -1.19315 0
-1.7925 -1.35994 0
-1.77397 -1.49514 0
-1.76266 -1.65814 0
-1.81786 -1.92819 0
-1.84402 -2.21224 0
-1.59462 -3.1044 0
-0.00247219 -0.0096896 0
-0.000294569 -0.00999566 0
0.0018973 -0.00981836 0
1.28617 -3.24436 0
1.47456 -2.49713 0
1.41437 -2.1218 0
1.44405 -1.92946 0
1.39398 -1.67608 0
1.45606 -1.56828 0
1.43921 -1.41742 0
1.44593 -1.2934 0
1.43644 -1.16582 0
1.52295 -1.11925 0
1.4749 -0.978551 0
1.52015 -0.906661 0
1.51778 -0.80916 0
1.53678 -0.726857 0
1.56774 -0.657409 0
1.5317 -0.557493 0
1.53758 -0.477432 0
1.56132 -0.392901 0
1.59798 -0.321484 0
1.58191 -0.239947 0
1.58268 -0.152395 0
1.60831 -0.0737362 0
1.57994 0.0137879 0
1.58773 0.0849323 0
1.62215 0.159768 0
1.61103 0.247961 0
1.58853 0.317765 0
1.58954 0.403691 0
1.61616 0.494108 0
1.58682 0.581477 0
1.62854 0.693357 0
1.64099 0.787112 0
1.64533 0.888699 0
1.6008 0.966616 0
1.65221 1.10919 0
1.66129 1.23491 0
1.63105 1.33857 0
1.6317 1.47565 0
1.60688 1.63158 0
1.62805 1.84419 0
1.61809 2.0479 0
1.35246 2.34839 0
1.1713 2.2988 0
0.833765 3.22393 0
0.000327191 0.00999465 0
-0.00187587 0.00982248 0
-1.65398 3.84974 0
-1.66907 2.46873 0
-1.63193 2.151 0
-1.68172 2.02205 0
-1.80276 1.68847 0
-1.70527 1.42143 0
-1.76788 1.32616 0
-1.73841 1.1781 0
-1.77586 1.08293 0
-1.78188 0.972522 0
-1.81135 0.871275 0
-1.80251 0.769767 0
-1.83512 0.688425 0
-1.85456 0.602583 0
-1.85072 0.511095 0
-1.70118 0.365479 0
-1.68624 0.284086 0
-1.71778 0.205229 0
-1.7456 0.123993 0
-1.73954 0.0398707 0
-1.77944 -0.0446384 0
-1.73536 -0.127041 0
-1.71593 -0.220181 0
-1.70138 -0.313397 0
-1.72464 -0.398163 0
-1.75005 -0.499736 0
-1.74856 -0.604194 0
-1.77557 -0.703893 0
-1.75797 -0.796525 0
-1.76223 -0.902748 0
-1.80311 -1.05682 0
-1.76784 -1.17011 0
-1.77844 -1.29505 0
-1.76246 -1.44642 0
-1.77887 -1.64074 0
-1.80692 -1.88338 0
-1.84402 -2.21224 0
-1.57989 -3.1007 0
-0.0025038 -0.00968148 0
-0.464284 -14.1824 0
0.00187587 -0.00982248 0
1.3069 -3.21448 0
1.51971 -2.51676 0
1.40138 -2.05821 0
1.46294 -1.91518 0
1.46858 -1.73095 0
1.48512 -1.56844 0
1.47465 -1.42405 0
1.43601 -1.25935 0
1.45565 -1.15788 0
1.50141 -1.08086 0
1.50961 -0.98035 0
1.52035 -0.886642 0
1.5434 -0.803443 0
1.52336 -0.708351 0
1.51856 -0.619341 0
1.54652 -0.54577 0
1.53261 -0.459456 0
1.55289 -0.385395 0
1.56959 -0.310446 0
1.5629 -0.231848 0
1.55232 -0.154614 0
1.55836 -0.0714462 0
1.55836 -0.0714462 0
1.58841 0.0710737 0
1.60225 0.157808 0
1.58369 0.227847 0
1.60814 0.321688 0
1.59085 0.398474 0
1.61616 0.494108 0
1.59059 0.571079 0
1.60973 0.660591 0
1.63053 0.762478 0
1.6391 0.857813 0
1.60469 0.940523 0
1.59121 1.03829 0
1.62059 1.17204 0
1.63281 1.30462 0
1.6291 1.46361 0
1.65284 1.65642 0
1.64675 1.84095 0
1.6632 2.06307 0
1.56983 2.22127 0
1.16056 2.25936 0
0.892515 3.40497 0
0.000327191 0.00999465 0
-0.00187587 0.00982248 0
-1.69973 3.85162 0
-1.7053 2.50457 0
-1.65112 2.16153 0
-1.69506 1.98466 0
-1.78978 1.64365 0
-1.71453 1.41024 0
-1.74857 1.28507 0
-1.72946 1.15559 0
-1.73148 1.04038 0
-1.77059 0.951373 0
-1.77809 0.848107 0
-1.82596 0.765688 0
-1.80421 0.656679 0
-1.8413 0.57837 0
-1.79922 0.471613 0
-1.70469 0.348775 0
-1.67907 0.265939 0
-1.72091 0.17708 0
-1.76704 0.102289 0
-1.73992 0.0170973 0
-1.77892 -0.0621211 0
-1.75442 -0.139987 0
-1.68618 -0.216363 0
-1.72105 -0.31702 0
-1.74412 -0.402662 0
-1.73242 -0.488593 0
-1.73733 -0.57497 0
-1.72202 -0.676134 0
-1.77228 -0.789069 0
-1.79489 -0.904698 0
-1.80133 -1.04 0
-1.79604 -1.16355 0
-1.78687 -1.28339 0
-1.74081 -1.40968 0
-1.74296 -1.57626 0
-1.77635 -1.81554 0
-1.78881 -2.06229 0
-1.57562 -2.97898 0
-0.00263031 -0.00964787 0
-0.620117 -13.5258 0
0.00174714 -0.00984619 0
1.29014 -3.28579 0
1.48663 -2.53644 0
1.42133 -2.11715 0
1.43232 -1.90075 0
1.46292 -1.73573 0
1.43057 -1.55099 0
1.49621 -1.47356 0
1.49065 -1.3334 0
1.50632 -1.22254 0
1.51489 -1.11333 0
1.51327 -1.01114 0
1.52576 -0.916768 0
1.52394 -0.818843 0
1.56147 -0.744784 0
1.54008 -0.645807 0
1.5223 -0.554073 0
1.53261 -0.459456 0
1.57441 -0.381617 0
1.5706 -0.305294 0
1.54505 -0.215438 0
1.57305 -0.148005 0
1.56879 -0.0616379 0
1.53998 0.00838592 0
1.57716 0.0947226 0
1.56965 0.18056 0
1.57719 0.269225 0
1.5538 0.337362 0
1.58412 0.424463 0
1.61907 0.518269 0
1.57907 0.602198 0
1.58501 0.693295 0
1.61525 0.794344 0
1.63653 0.904795 0
1.60826 0.992777 0
1.61651 1.10838 0
1.59333 1.20884 0
1.60251 1.34166 0
1.60245 1.47802 0
1.6255 1.68326 0
1.64466 1.8961 0
1.61855 2.08564 0
1.3097 2.32671 0
1.08522 2.21883 0
0.840971 3.46953 0
0.000163705 0.00999866 0
-0.00202565 0.00979269 0
-1.71273 3.78008 0
-1.6762 2.42752 0
-1.69683 2.17678 0
-1.68184 1.94328 0
-1.71968 1.77302 0
-1.69535 1.59834 0
-1.69411 1.45013 0
-1.74324 1.32559 0
-1.71853 1.18943 0
-1.73967 1.08445 0
-1.77771 1.00067 0
-1.79686 0.90078 0
-1.75406 0.75589 0
-1.80481 0.683782 0
-1.82407 0.599301 0
-1.77361 0.4898 0
-1.71702 0.38657 0
-1.71389 0.300293 0
-1.7164 0.216467 0
-1.76469 0.136963 0
-1.7494 0.0458097 0
-1.7597 -0.0326204 0
-1.7465 -0.110645 0
-1.71801 -0.20334 0
-1.72694 -0.283168 0
-1.7407 -0.371967 0
-1.73052 -0.45761 0
-1.73517 -0.549163 0
-1.75879 -0.664134 0
-1.77077 -0.767639 0
-1.7319 -0.851713 0
-1.6822 -0.966332 0
-1.77086 -1.14724 0
-1.76645 -1.27752 0
-1.77189 -1.43485 0
-1.78957 -1.62907 0
-1.72195 -2.07963 0
-1.55956 -3.11098 0
-0.00240872 -0.00970557 0
-0.000261769 -0.00999657 0
0.0019295 -0.00981209 0
1.3538 -3.23842 0
1.53381 -2.48472 0
1.45214 -2.05953 0
1.43232 -1.82506 0
1.5198 -1.50659 0
1.48189 -1.34313 0
1.45197 -1.17843 0
1.50321 -1.11232 0
1.51825 -1.02168 0
1.52015 -0.906661 0
1.53543 -0.818569 0
1.50062 -0.709755 0
1.52371 -0.633103 0
1.54292 -0.55588 0
1.53913 -0.472411 0
1.55415 -0.380297 0
1.55978 -0.308506 0
1.57279 -0.233315 0
1.58349 -0.143774 0
1.56898 -0.0565174 0
1.56989 0.0188245 0
1.60678 0.101794 0
1.59011 0.177656 0
1.55013 0.248985 0
1.59621 0.330181 0
1.57583 0.416707 0
1.57471 0.49273 0
1.57743 0.578037 0
1.59394 0.672489 0
1.62296 0.778463 0
1.61014 0.86969 0
1.58368 0.956278 0
1.6273 1.09247 0
1.58906 1.18122 0
1.63105 1.33857 0
1.64654 1.48907 0
1.62091 1.64583 0
1.61481 1.8292 0
1.59949 2.02436 0
1.5667 2.2479 0
1.13672 2.24906 0
0.979893 2.44064 0
0.692509 4.46664 0
-0.000664829 0.00997788 0
-0.00282961 0.00959131 0
-1.76243 3.13908 0
-1.74602 2.23987 0
-1.732 1.99243 0
-1.79623 1.60675 0
-1.77328 1.4011 0
-1.74761 1.23509 0
-1.75306 1.10076 0
-1.78312 1.01143 0
-1.77604 0.897649 0
-1.78967 0.799172 0
-1.7771 0.700017 0
-1.84109 0.611556 0
-1.84734 0.523197 0
-1.78531 0.401945 0
-1.69321 0.30237 0
-1.72561 0.223351 0
-1.73386 0.145993 0
-1.76905 0.0579128 0
-1.7497 -0.0324351 0
-1.75611 -0.11701 0
-1.70873 -0.196559 0
-1.73681 -0.284786 0
-1.73823 -0.383351 0
-1.74833 -0.468462 0
-1.76193 -0.563999 0
-1.71411 -0.64088 0
-1.73652 -0.746066 0
-1.80658 -0.881126 0
-1.65674 -0.930174 0
-1.79294 -1.13126 0
-1.76937 -1.23893 0
-1.7434 -1.37439 0
-1.7309 -1.51459 0
-1.72447 -1.68354 0
-1.77217 -1.92972 0
-1.60533 -2.65197 0
-1.42486 -4.28954 0
-0.000991113 -0.00995076 0
0.00124034 -0.00992278 0
1.2165 -3.38823 0
1.5487 -2.66232 0
1.40045 -2.13102 0
1.46203 -1.95348 0
1.4307 -1.6975 0
1.45762 -1.5394 0
1.46745 -1.4171 0
1.48864 -1.3055 0
1.49868 -1.20015 0
1.51405 -1.09752 0
1.49801 -0.979824 0
1.51743 -0.891626 0
1.54961 -0.813149 0
1.51199 -0.709073 0
1.49803 -0.61668 0
1.53531 -0.547456 0
1.5311 -0.464455 0
1.54193 -0.388021 0
1.53916 -0.30965 0
1.58191 -0.239947 0
1.5916 -0.163774 0
1.56738 -0.0907312 0
1.55992 -0.0153286 0
1.56886 0.0599129 0
1.57414 0.135975 0
1.58562 0.214018 0
1.57353 0.289847 0
1.58702 0.371852 0
1.58358 0.463432 0
1.59912 0.546723 0
1.58408 0.644035 0
1.59914 0.735083 0
1.58323 0.835164 0
1.6392 0.960749 0
1.6114 1.04394 0
1.60007 1.14921 0
1.60517 1.29114 0
1.62166 1.45692 0
1.64578 1.64934 0
1.60675 1.79623 0
1.60645 2.00604 0
1.53521 2.17227 0
1.39447 2.25343 0
1.24956 2.32555 0
1.05409 2.26691 0
0.76984 3.52696 0
-5.4454e-05 0.00999985 0
-0.00224951 0.0097437 0
-1.73732 3.59191 0
-1.67423 2.33106 0
-1.70481 2.11944 0
-1.81103 2.00254 0
-1.71452 1.72201 0
-1.72867 1.57711 0
-1.7082 1.38638 0
-1.74885 1.26772 0
-1.80695 1.16508 0
-1.79678 1.04785 0
-1.76515 0.91888 0
-1.78263 0.814759 0
-1.79104 0.719085 0
-1.82348 0.632326 0
-1.79415 0.527196 0
-1.83681 0.44522 0
-1.67929 0.322621 0
-1.72253 0.24592 0
-1.75226 0.164866 0
-1.75797 0.0844415 0
-1.76999 0.00580775 0
-1.73826 -0.0777788 0
-1.73253 -0.161088 0
-1.7228 -0.244026 0
-1.72876 -0.330153 0
-1.74145 -0.414069 0
-1.77722 -0.513808 0
-1.74856 -0.604194 0
-1.75469 -0.702253 0
-1.73803 -0.792064 0
-1.75136 -0.902012 0
-1.71984 -1.18754 0
-1.7158 -1.32851 0
-1.78433 -1.51386 0
-1.75177 -1.66964 0
-1.81201 -1.94736 0
-1.82315 -2.21654 0
-1.53267 -3.05734 0
-0.00240872 -0.00970557 0
-0.000229142 -0.00999737 0
8.33056 -41.645 0
1.32498 -3.2287 0
1.53831 -2.52888 0
1.44434 -2.07721 0
1.50657 -1.64413 0
1.45114 -1.448 0
1.47011 -1.34122 0
1.44037 -1.17683 0
1.49154 -1.11127 0
1.46847 -0.988183 0
1.50563 -0.911412 0
1.54763 -0.838125 0
1.541 -0.741234 0
1.56558 -0.662549 0
1.52048 -0.559065 0
1.52647 -0.479478 0
1.53672 -0.408171 0
1.54475 -0.331871 0
1.57863 -0.260633 0
1.56945 -0.182286 0
1.58637 -0.107452 0
1.5497 -0.0304322 0
1.54938 0.0439546 0
1.56543 0.119766 0
1.57836 0.192037 0
1.61662 0.275956 0
1.56245 0.344586 0
1.55377 0.421772 0
1.54126 0.498913 0
1.61237 0.627018 0
1.62848 0.718652 0
1.59471 0.790755 0
1.59861 0.890691 0
1.57952 0.982206 0
1.57172 1.08527 0
1.58936 1.21406 0
1.61966 1.38332 0
1.61466 1.50896 0
1.58868 1.66316 0
1.58669 1.85365 0
1.61702 2.11207 0
1.46832 2.18196 0
1.33182 2.23299 0
1.17093 2.23144 0
1.01037 2.24293 0
0.00200445 0.00979705 0
-0.00015271 0.00999883 0
-0.00234497 0.00972117 0
-1.66371 3.38304 0
-1.6859 2.3473 0
-1.7087 2.16747 0
-1.71828 1.93794 0
-1.68919 1.71893 0
-1.71831 1.58839 0
-1.75614 1.45409 0
-1.74814 1.30246 0
-1.79544 1.18275 0
-1.79498 1.07058 0
-1.78251 0.950293 0
-1.81701 0.859402 0
-1.82845 0.759724 0
-1.84398 0.664345 0
-1.83549 0.563372 0
-1.84102 0.469716 0
-1.74387 0.356793 0
-1.73922 0.26965 0
-1.77999 0.189063 0
-1.76704 0.102289 0
-1.74985 0.0229068 0
-1.74893 -0.0610741 0
-1.75396 -0.145742 0
-1.73503 -0.228421 0
-1.72207 -0.311401 0
-1.74412 -0.402662 0
-1.77092 -0.49945 0
-1.71458 -0.579921 0
-1.73133 -0.679789 0
-1.7332 -0.778461 0
-1.7741 -0.901491 0
-1.7441 -1.18752 0
-1.76498 -1.33001 0
-1.76353 -1.47647 0
-1.78813 -1.66018 0
-1.71969 -2.13314 0
-1.58339 -3.2108 0
-0.00232393 -0.00972622 0
-0.000163705 -0.00999866 0
0.769747 -3.72122 0
1.35929 -3.19268 0
1.48912 -2.43002 0
1.41483 -2.04899 0
1.46932 -1.89765 0
1.44874 -1.65564 0
1.46699 -1.50265 0
1.46703 -1.37402 0
1.49731 -1.26478 0
1.49274 -1.14286 0
1.50133 -1.04637 0
1.49662 -0.926137 0
1.52779 -0.853434 0
1.51325 -0.752437 0
1.50182 -0.65888 0
1.53171 -0.586066 0
1.52956 -0.502539 0
1.58504 -0.421006 0
1.55343 -0.339071 0
1.56876 -0.259004 0
1.57938 -0.183439 0
1.56707 -0.0958462 0
1.56979 -0.0257016 0
1.55937 0.0442382 0
1.59534 0.122054 0
1.57772 0.197215 0
1.57629 0.274399 0
1.58083 0.354082 0
1.57166 0.432171 0
1.60614 0.525744 0
1.62579 0.620015 0
1.58501 0.693295 0
1.60367 0.795197 0
1.58988 0.885824 0
1.55404 0.966364 0
1.5964 1.10231 0
1.62909 1.24441 0
1.60574 1.35336 0
1.59759 1.48327 0
1.63013 1.70654 0
1.6062 1.87644 0
1.6231 2.12001 0
1.27717 2.32192 0
0.786565 2.67683 0
0.0006758 0.00997714 0
-14.0821 91.4926 0
-1.6646 4.15927 0
-1.72902 2.66888 0
-1.63648 2.2473 0
-1.71864 2.10824 0
-1.79668 1.94793 0
-1.71865 1.70372 0
-1.70923 1.539 0
-1.72504 1.38143 0
-1.78151 1.2737 0
-1.77112 1.12833 0
-1.76779 1.01809 0
-1.76712 0.893138 0
-1.78967 0.799172 0
-1.7864 0.703682 0
-1.81811 0.617164 0
-1.80717 0.518198 0
-1.76182 0.414853 0
-1.75019 0.324379 0
-1.74392 0.237338 0
-1.74334 0.152523 0
-1.74865 0.0687047 0
-1.74997 -0.00952945 0
-1.78744 -0.0956156 0
-1.71116 -0.174175 0
-1.76016 -0.265006 0
-1.78464 -0.356996 0
-1.71696 -0.43006 0
-1.77093 -0.53508 0
-1.76941 -0.635283 0
-1.72531 -0.721253 0
-1.75193 -0.833266 0
-1.78295 -0.970562 0
-1.75292 -1.08207 0
-1.78163 -1.23882 0
-1.75877 -1.37099 0
-1.76602 -1.53518 0
-1.78738 -1.7336 0
-1.83323 -2.0094 0
-1.77928 -2.2519 0
-1.56276 -3.27638 0
-0.00222825 -0.00974859 0
-3.28121e-05 -0.00999995 0
0.712917 -3.2835 0
1.34213 -3.12389 0
1.5128 -2.45068 0
1.43394 -2.04788 0
1.44467 -1.8408 0
1.49484 -1.70832 0
1.44603 -1.48118 0
1.49516 -1.37309 0
1.52443 -1.27915 0
1.46029 -1.10293 0
1.49501 -1.02032 0
1.49708 -0.906234 0
1.53004 -0.828601 0
1.52057 -0.737532 0
1.52447 -0.656951 0
1.54487 -0.579541 0
1.53282 -0.492517 0
1.55468 -0.418408 0
1.54366 -0.336938 0
1.5679 -0.26415 0
1.54898 -0.185062 0
1.57603 -0.111948 0
1.57959 -0.0362044 0
1.5895 0.0398736 0
1.59493 0.127261 0
1.58764 0.198455 0
1.60585 0.279544 0
1.56131 0.34971 0
1.61023 0.442776 0
1.58883 0.514312 0
1.6091 0.607612 0
1.58727 0.688091 0
1.59087 0.775917 0
1.59564 0.8754 0
1.60296 0.982297 0
1.61185 1.09747 0
1.59731 1.22013 0
1.60446 1.37034 0
1.62871 1.55235 0
1.62578 1.72445 0
1.60034 1.89455 0
1.59111 2.10665 0
1.27505 2.30025 0
1.0978 2.30159 0
0.806626 3.52899 0
-0 0.01 0
-0.00215366 0.00976533 0
-1.71557 3.66869 0
-1.72073 2.45746 0
-1.70397 2.1712 0
-1.6463 1.88141 0
-1.71148 1.75309 0
-1.70788 1.59961 0
-1.74367 1.45344 0
-1.74814 1.30246 0
-1.78808 1.21176 0
-1.80005 1.08158 0
-1.77678 0.939764 0
-1.78361 0.836451 0
-1.77304 0.736702 0
-1.76662 0.642998 0
-1.86038 0.584364 0
-1.81856 0.476684 0
-1.73172 0.36613 0
-1.73742 0.281027 0
-1.72903 0.195103 0
-1.75636 0.113209 0
-1.75976 0.028812 0
-1.72874 -0.0660187 0
-1.72308 -0.154539 0
-1.71368 -0.237031 0
-1.72 -0.322665 0
-1.76091 -0.418695 0
-1.70997 -0.494366 0
-1.76944 -0.604954 0
-1.76243 -0.709815 0
-1.72635 -0.793556 0
-1.71884 -0.899544 0
-1.73197 -1.18755 0
-1.75533 -1.35912 0
-1.77693 -1.53787 0
-1.72645 -1.65272 0
-1.77795 -1.91076 0
-1.61021 -2.60208 0
-1.39554 -4.06724 0
-0.00108867 -0.00994056 0
0.00111035 -0.00993816 0
1.13227 -3.31179 0
1.51765 -2.7031 0
1.42139 -2.23655 0
1.38942 -1.95691 0
1.43571 -1.79687 0
1.44496 -1.61894 0
1.48168 -1.48816 0
1.4893 -1.34985 0
1.48284 -1.21967 0
1.4879 -1.11613 0
1.50662 -1.02102 0
1.51119 -0.921528 0
1.54488 -0.843172 0
1.52057 -0.737532 0
1.53582 -0.655873 0
1.53551 -0.576029 0
1.54396 -0.490513 0
1.55605 -0.413305 0
1.57626 -0.327863 0
1.57123 -0.243604 0
1.56122 -0.165826 0
1.56738 -0.0907312 0
1.56992 -0.0154269 0
1.56843 0.0701797 0
1.60309 0.149052 0
1.56438 0.221586 0
1.59124 0.303891 0
1.60399 0.386921 0
1.61237 0.471858 0
1.58788 0.548673 0
1.59686 0.639087 0
1.57423 0.717419 0
1.60203 0.82068 0
1.58111 0.901376 0
1.56981 0.997652 0
1.61003 1.13521 0
1.60892 1.25418 0
1.60756 1.38208 0
1.60365 1.53516 0
1.61328 1.72248 0
1.5684 1.86915 0
1.59019 2.11986 0
1.24826 2.26935 0
1.06998 2.28157 0
0.783511 3.53419 0
-2.18166e-05 0.00999998 0
-0.00224951 0.0097437 0
-1.73525 3.64835 0
-1.76598 2.42514 0
-1.71232 2.10049 0
-1.79626 1.9347 0
-1.70659 1.6589 0
-1.74502 1.51361 0
-1.75384 1.36105 0
-1.77609 1.22927 0
-1.77 1.1114 0
-1.77771 1.00067 0
-1.84156 0.923187 0
-1.80143 0.797343 0
-1.80962 0.699183 0
-1.84109 0.611556 0
-1.82979 0.511746 0
-1.76836 0.385986 0
-1.73458 0.298055 0
-1.74825 0.203052 0
-1.7456 0.123993 0
-1.74954 0.0400998 0
-1.76944 -0.0443876 0
-1.76528 -0.129231 0
-1.70741 -0.207738 0
-1.75462 -0.299513 0
-1.76753 -0.389812 0
-1.77574 -0.482025 0
-1.7487 -0.572408 0
-1.77528 -0.677028 0
-1.76824 -0.773445 0
-1.77389 -0.879604 0
-1.71143 -0.975665 0
-1.73254 -1.11441 0
-1.71378 -1.23088 0
-1.76412 -1.42856 0
-1.80971 -1.63663 0
-1.74838 -1.78694 0
-1.80847 -2.08496 0
-1.5616 -2.95246 0
-1.34935 -4.94936 0
-0.601339 -13.1162 0
0.00171499 -0.00985184 0
1.26853 -3.26203 0
1.55433 -2.6126 0
1.43247 -2.13376 0
1.45037 -1.92471 0
1.4508 -1.73286 0
1.48165 -1.58544 0
1.50815 -1.44692 0
1.48112 -1.29891 0
1.50909 -1.18703 0
1.47239 -1.05269 0
1.50439 -0.969999 0
1.4645 -0.843416 0
1.51936 -0.784635 0
1.53176 -0.690008 0
1.51461 -0.60237 0
1.56416 -0.525273 0
1.52841 -0.438263 0
1.55003 -0.354291 0
1.55447 -0.28286 0
1.55634 -0.206638 0
1.57443 -0.132568 0
1.57898 -0.0568774 0
1.56982 0.0239755 0
1.58682 0.100529 0
1.59068 0.172438 0
1.5707 0.247004 0
1.58642 0.328155 0
1.5979 0.41137 0
1.55403 0.491832 0
1.60559 0.588359 0
1.64001 0.691925 0
1.6255 0.773133 0
1.59814 0.849744 0
1.58439 0.935586 0
1.57946 1.03798 0
1.62484 1.18321 0
1.61296 1.29741 0
1.59462 1.44211 0
1.60515 1.61922 0
1.60675 1.79623 0
1.59986 2.0113 0
1.55683 2.21819 0
1.39234 2.26649 0
1.1975 2.22865 0
1.05084 2.27944 0
0.76131 3.48788 0
-0.296665 54.4792 0
-0.00221753 0.00975103 0
-1.71262 3.57051 0
-1.73462 2.39848 0
-1.68705 2.06948 0
-1.77005 1.93167 0
-1.69402 1.65746 0
